"","index","block","y","mahal","p","left_right"
"1293",20,299,9.17755371692584,3.63057567351599,0.0567271915284571,"left"
"1294",20,307,8.34374115039238,3.50045317041798,0.0613520388185788,"left"
"1295",20,311,7.33711303670454,3.24038161934381,0.0718439020334431,"left"
"1296",21,203,4.44538830013362,0.605079928141491,0.436646341183629,"left"
"1297",21,207,0.819483553000754,0.476235389052087,0.490132497294662,"left"
"1298",21,209,1.98179193210474,0.434430639631586,0.509822870811884,"left"
"1299",21,210,0.43904090074308,0.528997502417851,0.46702863542851,"left"
"1300",21,213,0.477848162750203,0.543198232066896,0.461110289417752,"left"
"1301",21,215,7.03886251650647,1.31070867568912,0.252266385858629,"left"
"1302",21,221,8.65134842032641,1.98466331191647,0.15889999736286,"left"
"1303",21,238,10.7332214716251,3.22588522398545,0.072482597872327,"left"
"1304",21,247,-2.73409966763779,1.64917789233516,0.199070861275976,"left"
"1305",21,255,0.0684515056940705,1.12400014066705,0.289058747776097,"left"
"1306",21,256,-0.459406323467612,1.22794716210499,0.267806637918804,"left"
"1307",21,269,3.7823431968521,1.34209146830954,0.246665470106797,"left"
"1308",21,279,5.4350557095307,1.84428633471719,0.174449392439605,"left"
"1309",21,287,6.10020263610141,2.20951630811909,0.137161670559905,"left"
"1310",21,299,2.33055097868254,2.05388174397149,0.151818681123865,"left"
"1311",21,307,6.45498163911689,2.89791578276861,0.0886941649322931,"left"
"1312",21,311,6.68991384568517,3.09807047668089,0.0783851479976684,"left"
"1313",22,203,-3.43281874940757,1.63760384086664,0.200654547959066,"left"
"1314",22,207,-5.63179457085824,2.66848175988734,0.102353620993789,"left"
"1315",22,209,-1.14226822528327,0.965549770934635,0.325792566586304,"left"
"1316",22,210,-4.25113176448507,2.01354696952169,0.155900457392819,"left"
"1317",22,213,-6.93347813481911,3.46407038311731,0.0627157509296304,"left"
"1318",22,215,-3.20290372544317,1.62395766108141,0.202540830093754,"left"
"1319",22,221,-4.95519080059956,2.43145872406406,0.118922187970902,"left"
"1320",22,238,3.62860894415811,0.910532168329152,0.339973258230371,"left"
"1321",22,247,-2.74631817118167,1.85477980707017,0.173228496334848,"left"
"1322",22,255,-2.63514586384357,1.96062654327113,0.161446326646632,"left"
"1323",22,256,-4.57893199041244,2.76702807520318,0.0962246658885635,"left"
"1324",22,269,-4.68674699675863,3.09899543122115,0.0783406219117199,"left"
"1325",22,279,-3.82944217231245,2.95930196181302,0.085384795154311,"left"
"1326",22,287,-1.60273625085569,2.39959744753883,0.121366477733083,"left"
"1327",22,299,-3.40032239323006,3.36259953288431,0.066692713549377,"left"
"1328",22,307,2.20283080350794,2.45744083075894,0.116969218612513,"left"
"1329",22,311,-1.19451914861219,3.04795933273963,0.0808386572722205,"left"
"1330",23,279,-11.0450399568175,8.11227078563297,0.00439666161886299,"left"
"1331",23,287,-10.4288641211564,7.7816989759231,0.00527781387715017,"left"
"1332",24,203,5.35699209874216,1.18732037326607,0.275870735847833,"left"
"1333",24,207,6.88586168570899,1.57399330449179,0.209628035525923,"left"
"1334",24,209,6.88277659752425,1.58136702164387,0.208563894914883,"left"
"1335",24,210,7.17612250404375,1.6754088815524,0.195535622834747,"left"
"1336",24,213,5.68417505564857,1.29730656431764,0.254705797316598,"left"
"1337",24,215,4.79881895588194,1.14797061047784,0.283974375164218,"left"
"1338",24,221,3.52385601992763,1.0546654019987,0.304435044334777,"left"
"1339",24,238,4.72741335880701,1.36237635779879,0.243126062290989,"left"
"1340",24,247,5.66427759247318,1.6544668905957,0.198352052187503,"left"
"1341",24,255,6.01392174686045,1.8631097146437,0.172266323249562,"left"
"1342",24,256,3.97505830793466,1.55751098154822,0.212030032868029,"left"
"1343",24,269,3.33402381030068,1.77822651427507,0.182367251146016,"left"
"1344",24,279,6.42986718396225,2.46949039193022,0.116075553510997,"left"
"1345",24,287,3.91917473357866,2.25853117402916,0.132880041562924,"left"
"1346",24,299,6.44350920083065,3.01981002051861,0.0822531012433956,"left"
"1347",24,307,6.79679665336459,3.36268047113817,0.0666894361021274,"left"
"1348",24,311,5.09482949254812,3.13007605904615,0.0768601544287548,"left"
"1349",25,203,-3.79771953340697,2.56975093303177,0.108924880480816,"left"
"1350",25,207,-7.32063067129628,4.57457683686429,0.0324497595590443,"left"
"1351",25,209,-3.95157217935057,2.67115242551152,0.102182009851498,"left"
"1352",25,210,-4.52687165637607,2.95018406258188,0.0858677777308289,"left"
"1353",25,213,-5.49984588739153,3.4842983562253,0.0619536195758867,"left"
"1354",25,215,-4.74546386756552,3.09670657764925,0.0784508540065144,"left"
"1355",25,221,-3.47890030697754,2.55899881642462,0.1096680151378,"left"
"1356",25,238,-4.22491634506688,3.1011271768151,0.0782381061648488,"left"
"1357",25,247,-4.12040529963457,3.19437871744493,0.0738918417888821,"left"
"1358",25,255,-6.13483603865832,4.43244082210957,0.0352620467762223,"left"
"1359",25,256,-5.30578837231658,3.96944123811577,0.0463331448610464,"left"
"1360",25,269,-1.48489481084763,2.62371423505648,0.105277753922927,"left"
"1361",25,279,-6.90113389862059,5.48019470431514,0.0192331165813257,"left"
"1362",25,287,-4.57438549998457,4.33316639443752,0.037376653623413,"left"
"1363",25,299,-5.19113618629962,5.02601336615509,0.0249693101858485,"left"
"1364",25,307,-3.49642540964587,4.4498147233788,0.0349050335327826,"left"
"1365",25,311,-4.30002943243224,4.96457469479989,0.0258716767663547,"left"
"1366",26,203,6.98069132432242,1.94835856519353,0.162763840812977,"left"
"1367",26,207,7.07134959475353,1.98728033029446,0.158625535452743,"left"
"1368",26,209,8.57347366419082,2.50152781447125,0.113735912925798,"left"
"1369",26,210,6.14071060403413,1.7640173256827,0.184124218513403,"left"
"1370",26,213,5.45812379922578,1.64459456896954,0.199696238816169,"left"
"1371",26,215,5.50919186179169,1.66589520928682,0.196809240594441,"left"
"1372",26,221,10.6062523716384,3.49772555218125,0.061453173146991,"left"
"1373",26,238,5.00538175348483,1.8099092175827,0.178519120470807,"left"
"1374",26,247,8.3675862631074,2.78989731712999,0.0948603057280247,"left"
"1375",26,255,6.07915613150473,2.25996591227956,0.132756983188891,"left"
"1376",26,256,6.25381231452649,2.31559841748635,0.128082000247023,"left"
"1377",26,269,6.74557635190452,2.69011440163714,0.100972564311217,"left"
"1378",26,279,6.28444342966,2.81188434101675,0.0935684105046591,"left"
"1379",26,287,7.01259787026743,3.19500851750466,0.0738633854348747,"left"
"1380",26,299,7.21893203968514,3.59271737578345,0.0580332752489544,"left"
"1381",26,307,6.41690865589987,3.64075065179681,0.0563815082722043,"left"
"1382",26,311,4.95838863406574,3.51904226972331,0.0606674949829864,"left"
"1383",27,203,4.82846265067897,1.74382020064777,0.186655509146245,"left"
"1384",27,207,4.36515987098011,1.70943286520094,0.19105896987322,"left"
"1385",27,209,3.67130991464695,1.6725998230045,0.195910671181717,"left"
"1386",27,210,1.14313202460926,1.7876602930298,0.181211492989277,"left"
"1387",27,213,-0.989414896544154,2.23851080923284,0.134610566857809,"left"
"1388",27,215,-0.982031237708229,2.25098068042346,0.133529755602614,"left"
"1389",27,221,5.07188973299042,1.87762509460193,0.170604316894746,"left"
"1390",27,238,3.92463859670324,1.95065826032851,0.162515934566511,"left"
"1391",27,255,3.4428233317593,2.20033609332347,0.137980650380304,"left"
"1392",27,256,5.8865401814612,2.46942175228904,0.116080622820939,"left"
"1393",27,269,0.114867494356421,2.80338612687654,0.0940654579355384,"left"
"1394",27,279,5.77391544204391,2.94091178266801,0.0863619708976539,"left"
"1395",27,287,3.45002271758583,2.92945335221345,0.0869769382333707,"left"
"1396",27,299,-0.593840950198809,3.78413965740249,0.0517405032185612,"left"
"1397",27,307,-0.294753952172781,3.96893720009328,0.0463470163786547,"left"
"1398",27,311,-4.26288627845925,5.61252740932809,0.0178325243977742,"left"
"1399",28,203,2.3883753359663,1.94108108095773,0.163551200093208,"left"
"1400",28,210,8.29840348796878,2.83222439278996,0.0923903108864475,"left"
"1401",28,213,6.45660185946765,2.32518204910983,0.127295327089968,"left"
"1402",28,215,4.26848908794049,2.01811854132545,0.155431626631279,"left"
"1403",28,221,10.5192331317586,3.83363760422384,0.0502338002227541,"left"
"1404",28,238,12.329460224095,5.00426506357462,0.0252849367449248,"left"
"1405",28,247,13.3573424385237,5.79107503235998,0.0161077360829777,"left"
"1406",28,255,9.36527581775237,3.72771791870618,0.0535164641819048,"left"
"1407",28,256,8.18634669243369,3.30715328428851,0.0689788868638163,"left"
"1408",28,269,11.515228233681,5.03485736273671,0.0248421324111617,"left"
"1409",28,279,10.5355074374887,4.74761827520953,0.0293388750100954,"left"
"1410",28,287,9.55865790943524,4.50555052302842,0.0337850190098025,"left"
"1411",28,299,10.257549946409,5.1507606303098,0.0232361924880576,"left"
"1412",28,307,8.0130290760623,4.5276075788883,0.0333522126630528,"left"
"1413",28,311,11.0402892482215,5.91061148789553,0.0150499468601845,"left"
"1414",29,203,2.96752358394517,2.23319739120827,0.135074070434577,"left"
"1415",29,207,-10.8192677354396,9.0984669001899,0.00255823835533864,"left"
"1416",29,209,3.2483969561964,2.25427168717017,0.133246131695621,"left"
"1417",29,210,7.02377450819096,2.71285411189621,0.0995427522639099,"left"
"1418",29,213,3.33540310284807,2.27667258976393,0.131333370302331,"left"
"1419",29,215,6.04849259715874,2.53119107512838,0.111615935995529,"left"
"1420",29,221,3.35408564950492,2.3360483527539,0.126409862410721,"left"
"1421",29,247,6.15970390600256,2.90230160665178,0.0884531723402268,"left"
"1422",29,255,4.88549957257314,2.85871063945232,0.0908803182520197,"left"
"1423",29,256,8.21490819844069,3.57162580133204,0.0587747405010612,"left"
"1424",29,269,6.77603695551952,3.43668685368105,0.0637634393124133,"left"
"1425",29,279,5.62947001906472,3.46027333789285,0.0628599228145554,"left"
"1426",29,287,6.92615432552021,3.90715611683465,0.0480808944992058,"left"
"1427",29,299,6.70430205465864,4.20078145926043,0.040405355536491,"left"
"1428",29,307,4.52466911033078,4.15492420427265,0.0415136318165703,"left"
"1429",29,311,5.41086310481638,4.37011931267552,0.0365744309350938,"left"
"1430",30,203,6.04142644642804,2.77673827843355,0.0956427703319915,"left"
"1431",30,207,4.77478935612977,2.62902586877067,0.104926070825565,"left"
"1432",30,209,6.61374490377042,2.90875990386248,0.0880995922898238,"left"
"1433",30,210,8.08601290368627,3.29585003888263,0.0694551495672418,"left"
"1434",30,213,6.86981370090504,2.98528655837406,0.0840244134202687,"left"
"1435",30,215,6.49512034044868,2.91734540979103,0.087631920553853,"left"
"1436",30,221,6.45889065116645,2.95341924333927,0.08569607012145,"left"
"1437",30,238,4.5849735594766,2.88745465092124,0.0892718625207528,"left"
"1438",30,247,6.04845603393547,3.18643332217529,0.0742518523815852,"left"
"1439",30,255,4.47936208085451,3.14745930018047,0.0760452828940905,"left"
"1440",30,256,5.51159109362701,3.26023079545066,0.0709791357028042,"left"
"1441",30,269,5.39197545211138,3.50687125751131,0.0611147680087546,"left"
"1442",30,279,4.98069094972149,3.69929653628845,0.0544354137880411,"left"
"1443",30,287,5.71040414651908,3.98789959090003,0.0458281588695249,"left"
"1444",30,307,7.5202468344794,4.93578610604655,0.026306094589977,"left"
"1445",30,311,8.15310001663198,5.24245851764346,0.0220421031399371,"left"
"1446",31,203,6.60251236885582,3.20579573115179,0.0733778067780806,"left"
"1447",31,207,8.04052890134791,3.57510162900768,0.0586518597895002,"left"
"1448",31,209,8.07819854177053,3.59452915807936,0.0579700479756249,"left"
"1449",31,210,6.92377671274556,3.30031915111271,0.069266424047039,"left"
"1450",31,213,7.54797882754578,3.46618821064357,0.0626354911980329,"left"
"1451",31,215,7.48028978408349,3.46049868884945,0.0628513565018717,"left"
"1452",31,221,6.76906344294413,3.33840325998792,0.0676802575194072,"left"
"1453",31,238,11.1120952803718,5.04586090494993,0.0246848382544932,"left"
"1454",31,247,7.71819724128885,3.86716758721493,0.0492395520876945,"left"
"1455",31,255,6.67792059479111,3.75889660395907,0.0525272303282628,"left"
"1456",31,256,6.4964862415961,3.74255064902195,0.0530434156550584,"left"
"1457",31,269,5.62973973927839,3.8709565231524,0.0491285149030448,"left"
"1458",31,279,6.69756518329796,4.27132477953337,0.038760700112254,"left"
"1459",31,287,8.11235867665886,4.8159761517789,0.0281970968421741,"left"
"1460",31,299,8.1307951181752,5.16177061839696,0.0230893467849705,"left"
"1461",31,307,4.97149704086162,4.84991761562973,0.027647452730204,"left"
"1462",31,311,3.01526166096144,4.97819827862754,0.0256687024485108,"left"
"1463",0,199,-4.96721135772133,3.75398541130334,0.0526817586685508,"left"
"1464",0,231,-3.29919734729609,4.01019971860614,0.0452257931954631,"left"
"1465",0,263,0.106834083456218,4.60519721282597,0.0318751868729557,"left"
"1466",0,295,2.9554512630667,6.00209503511635,0.0142889008096454,"left"
"1467",1,199,-4.69735561701458,3.37277453261117,0.0662820411339546,"left"
"1468",1,231,-4.78909501524643,4.04238554857533,0.0443710578663401,"left"
"1469",1,263,-1.03630681296879,4.29813895975342,0.0381541029648445,"left"
"1470",1,295,-2.64252466135765,5.68074207045931,0.0171521119082653,"left"
"1471",2,199,7.01681261817338,3.90110368159251,0.0482543976376209,"left"
"1472",2,231,5.77312124449741,3.98032700420387,0.0460346254230803,"left"
"1473",2,295,5.94395895777521,5.98474857981184,0.0144300993818647,"left"
"1474",3,199,6.07501492793191,3.18725471865524,0.0742145472892791,"left"
"1475",3,231,2.96032797072778,2.95803465543303,0.0854517492119274,"left"
"1476",3,263,3.35419008339283,3.88045733666584,0.0488512486402074,"left"
"1477",3,295,4.15907609705696,5.17069978024913,0.0229709607445709,"left"
"1478",4,199,4.01944415567896,2.28385225801699,0.130726815694505,"left"
"1479",4,231,-0.900587263924629,2.52053170642089,0.112372688947874,"left"
"1480",4,263,-4.18984300720775,4.01960148732442,0.044974339330587,"left"
"1481",4,295,1.83992351103426,4.55505404854599,0.0328217278749764,"left"
"1482",5,199,-7.30374942280947,3.35881964943876,0.066845964891423,"left"
"1483",5,231,11.6719226156056,5.83460681352911,0.0157139211325632,"left"
"1484",5,295,-6.16431415825638,5.71971683848714,0.016775435644032,"left"
"1485",6,199,6.19075780041313,2.31965783821254,0.127748123724809,"left"
"1486",6,231,13.5923393855151,6.85468487329418,0.00884091479720064,"left"
"1487",6,263,12.3167776871302,6.71308623770931,0.00957079435623758,"left"
"1488",6,295,9.29773435717348,6.04029113352547,0.0139829781365728,"left"
"1489",7,199,6.45429420282027,2.15295535136509,0.142295755250498,"left"
"1490",7,231,5.56116103983561,2.42785498753058,0.119195902267309,"left"
"1491",7,263,5.32708502802169,3.20547848626849,0.0733920383299787,"left"
"1492",7,295,7.15670139203769,4.87602394395665,0.0272322797455622,"left"
"1493",8,199,-7.57816456147871,3.07005235622023,0.0797469033844595,"left"
"1494",8,231,-6.46064586302721,3.22136774933608,0.0726828753028871,"left"
"1495",8,263,-7.47460113591693,4.65539868964686,0.0309560428101953,"left"
"1496",8,295,-6.17664930026276,5.28167841059469,0.0215509635635233,"left"
"1497",9,199,-5.62911530922079,2.11409590896081,0.145948221670059,"left"
"1498",9,231,-1.7585055818052,1.67689440175363,0.195337625063057,"left"
"1499",9,263,-1.6553398923869,2.56695860084414,0.109117339633469,"left"
"1500",9,295,-3.77481549278134,4.27737299035859,0.0386229984426539,"left"
"1501",10,199,-5.62026086469771,2.02945930472474,0.154275484705355,"left"
"1502",10,231,-5.23746482097349,2.53874198926835,0.111083260061164,"left"
"1503",10,263,-6.39606258979021,3.973074917345,0.0462332725813837,"left"
"1504",10,295,0.402610591632163,3.37907312116102,0.0660291784320755,"left"
"1505",11,199,7.82292012353501,1.84603349911418,0.17424542751599,"left"
"1506",11,231,6.59148539412794,1.9636539727679,0.161123071199199,"left"
"1507",11,263,7.75893945570809,3.17904020549451,0.0745885307662679,"left"
"1508",11,295,7.73480655871352,4.27687558157359,0.038634303736264,"left"
"1509",12,199,2.96149396203136,0.564093809708043,0.452615471082056,"left"
"1510",12,231,1.82816430451795,1.09047298838664,0.296366433705326,"left"
"1511",12,263,-0.740605368445772,2.14527554757954,0.143009358000503,"left"
"1512",12,295,-4.32034525785941,4.25777923504665,0.0390709670356055,"left"
"1513",13,199,-4.19430872149712,1.39299125625467,0.23790059693734,"left"
"1514",13,231,-2.39486070713147,1.51410221930918,0.218514189638605,"left"
"1515",13,263,-3.01730726902852,2.59833430562899,0.106976094295487,"left"
"1516",13,295,-0.238991288829462,3.21135594173823,0.0731288568361161,"left"
"1517",14,199,5.31310548917924,0.766945417618649,0.381163673732766,"left"
"1518",14,231,7.38938889118442,1.87664044508714,0.170716474842038,"left"
"1519",14,263,4.62924501631587,2.05585878282253,0.151621745762111,"left"
"1520",14,295,12.9301865123563,6.41401420129092,0.0113223166203782,"left"
"1521",15,199,-4.62767463936329,1.5860944990342,0.207885009567903,"left"
"1522",15,231,0.858265689342868,0.99308823214937,0.31898875317002,"left"
"1523",15,263,-3.48687527583087,2.76496530334106,0.0963487759320117,"left"
"1524",15,295,-6.45507605948229,5.24673967269336,0.021987932399099,"left"
"1525",16,199,-7.21284281920919,2.84122772285778,0.0918739919375946,"left"
